%%MatrixMarket matrix coordinate real general
569 509 7879
269	331	-133171785.4152125120
269	332	-75916940.7915021032
269	86	70884289.8971969038
269	87	196135037.9400600791
269	88	2234121.9006096940
269	339	35590237.7272962555
269	340	-106537428.3321700245
269	341	-60733552.6332016587
270	81	-16302731.0676558223
270	82	-110868935.0065030158
270	83	-410994797.0416237116
270	334	104620430.1284299642
270	335	-72869018.4201019853
270	336	192588538.5889212489
270	77	9057072.8175703920
270	78	61593852.7850699723
270	79	228330442.8749987185
270	330	-58122461.1864492521
270	331	40482788.0178194717
270	332	-106993632.5520642251
270	86	7245658.2540563140
270	87	49275082.2280559391
270	88	182664354.2999988794
270	339	-46497968.9491594061
270	340	32386230.4142555557
270	341	-85594906.0416513532
271	95	-365328708.4518045187
271	96	-4468243.7939087525
271	97	-69915390.5259345174
271	348	171189812.0886297524
271	349	121467105.2530979961
271	350	-59596873.0315452144
271	92	182664354.2999989092
271	93	2234121.9006337533
271	94	34957695.2651733086
271	345	-85594906.0416513532
271	346	-60733552.6332006752
271	347	29798436.5197607651
271	98	182664354.2999989092
271	99	2234121.9006337533
271	100	34957695.2651733086
271	351	-85594906.0416513532
271	352	-60733552.6332006752
271	353	29798436.5197607651
272	95	-98550164.4487787634
272	96	-392270075.7100061178
272	97	11824074.3426804114
272	348	-64772460.8151652440
272	349	213074856.6719644368
272	350	163736843.8975199163
272	92	49275082.2280687615
272	93	196135037.9400600493
272	94	-5912037.1655520936
272	345	32386230.4142343067
272	346	-106537428.3321699947
272	347	-81868421.9592238665
272	98	49275082.2280687615
272	99	196135037.9400600493
272	100	-5912037.1655520936
272	351	32386230.4142343067
272	352	-106537428.3321699947
272	353	-81868421.9592238665
273	98	-73912623.3310649991
273	99	-294202556.6549190283
273	100	8868055.7656924799
273	351	-48579345.6013964042
273	352	159806142.5096916556
273	353	122802632.9074440598
273	95	49275082.2280687615
273	96	196135037.9400600493
273	97	-5912037.1655520936
273	348	32386230.4142343067
273	349	-106537428.3321699947
273	350	-81868421.9592238665
273	239	24637541.1140343808
273	240	98067518.9700300246
273	241	-2956018.5827760468
273	492	16193115.2071171533
273	493	-53268714.1660849974
273	494	-40934210.9796119332
274	98	-10868487.3744663242
274	99	-106326434.8284098804
274	100	-283908106.4882206321
274	351	69746953.4117746204
274	352	-53385356.5595985502
274	353	142910201.2409448028
274	95	7245658.2540563112
274	96	70884289.8971828222
274	97	189272071.1516200900
274	348	-46497968.9491593912
274	349	35590237.7273268551
274	350	-95273467.5069147050
274	239	3622829.1270281556
274	240	35442144.9485914111
274	241	94636035.5758100450
274	492	-23248984.4745796956
274	493	17795118.8636634275
274	494	-47636733.7534573525
275	101	-132908043.5433527678
275	102	-367753195.9334759712
275	103	-4188978.5548126781
275	354	-66731695.7135671526
275	355	199757678.1136694551
275	356	113875411.1712891161
275	104	88605362.3714961708
275	105	245168797.4250751734
275	106	2792652.3757621348
275	357	44487797.1591203585
275	358	-133171785.4152125120
275	359	-75916940.7915021032
275	23	44302681.1857480854
275	24	122584398.7125375867
275	25	1396326.1878810674
275	276	22243898.5795601793
275	277	-66585892.7076062560
275	278	-37958470.3957510516
276	101	-13585609.2210610714
276	102	-92390779.1687744260
276	103	-342495664.1346661448
276	354	87183691.7701022923
276	355	-60724182.0107651502
276	356	160490448.8217038810
276	104	9057072.8175703920
276	105	61593852.7850699723
276	106	228330442.8749987185
276	357	-58122461.1864492521
276	358	40482788.0178194717
276	359	-106993632.5520642251
276	23	4528536.4087851960
276	24	30796926.3925349861
276	25	114165221.4374993593
276	276	-29061230.5932246260
276	277	20241394.0089097358
276	278	-53496816.2760321125
277	104	-230374241.5741425455
277	105	-637439701.6705062389
277	106	-7260905.6091461610
277	357	-115668422.9335434139
277	358	346247092.0895002484
277	359	197384302.5882442892
277	101	88605362.3714961708
277	102	245168797.4250751734
277	103	2792652.3757621348
277	354	44487797.1591203585
277	355	-133171785.4152125120
277	356	-75916940.7915021032
277	107	141768879.2101708949
277	108	392270904.3560051322
277	109	4468253.2381672310
277	360	71180625.7880261391
277	361	-213075306.6792436540
277	362	-121467361.8053893447
278	104	-23548419.9285304621
278	105	-160144225.3747189939
278	106	-593659922.9542862177
278	357	151118595.4873562157
278	358	-105255385.6373658180
278	359	278183806.1854354143
278	101	9057072.8175703920
278	102	61593852.7850699723
278	103	228330442.8749987185
278	354	-58122461.1864492521
278	355	40482788.0178194717
278	356	-106993632.5520642251
278	107	14491347.1138279270
278	108	98550372.5944322199
278	109	365329480.1756131053
278	360	-92996134.3060915768
278	361	64772597.6281935275
278	362	-171190173.6368337572
279	107	-681085164.7560510635
279	108	12023213.5353905689
279	109	-136891778.9658915699
279	360	338298882.3934001923
279	361	271375934.2662482262
279	362	-109819534.3682645112
279	104	378544941.7899013162
279	105	-11824099.3035290521
279	106	69915538.1919160187
279	357	-190547337.4496773779
279	358	-163737189.7312869132
279	359	59596998.9083429128
279	110	172065684.4117497504
279	111	-5374584.4009808833
279	112	31779753.4768929482
279	363	-86612326.3359109759
279	364	-74425909.5936016738
279	365	27089513.7511619367
279	116	130474538.7857135236
279	117	5175470.1814688006
279	118	35196487.3057634383
279	369	-61139218.6011795700
279	370	-33212834.9636852853
279	371	23133021.7244530730
280	107	-231178986.9356869757
280	108	-705769991.7631698847
280	109	-2276391.3939223448
280	360	-124820015.9106756747
280	361	377980084.0257422924
280	362	235157179.6161852479
280	104	141768879.2101708949
280	105	392270904.3560051322
280	106	4468253.2381672310
280	357	71180625.7880261391
280	358	-213075306.6792436540
280	359	-121467361.8053893447
280	110	64440325.4055988714
280	111	178304751.1180154979
280	112	2031021.8594255382
280	363	32354792.6308603399
280	364	-96852300.5528788269
280	365	-55212373.5794995576
280	116	24969782.3322666325
280	117	135194336.5368714929
280	118	-4222883.6896800585
280	369	21284597.5141148269
280	370	-68052476.7906533480
280	371	-58477444.2565884888
281	107	-22674116.8353723735
281	108	-193977580.5232550800
281	109	-671484598.9348059893
281	360	178648164.7570567429
281	361	-119636251.8932512999
281	362	325101962.3696547151
281	104	14491347.1138279270
281	105	98550372.5944322199
281	106	365329480.1756131053
281	357	-92996134.3060915768
281	358	64772597.6281935275
281	359	-171190173.6368337572
281	110	6586968.3726297142
281	111	44795572.3019683659
281	112	166058663.3253557086
281	363	-42270921.4429437667
281	364	29442055.9136878699
281	365	-77813625.6480125189
281	116	1595801.3575955315
281	117	50631635.6408448666
281	118	140096455.6714715064
281	369	-43381109.0237148032
281	370	25421598.3766620308
281	371	-76098163.0944071561
282	110	-128880650.7984639108
282	111	-356609502.0489057302
282	112	-4062043.7107564476
282	363	-64709585.2387001291
282	364	193704601.0973707438
282	365	110424747.1443654448
282	107	64440325.4055988714
282	108	178304751.1180154979
282	109	2031021.8594255382
282	360	32354792.6308603399
282	361	-96852300.5528788269
282	362	-55212373.5794995576
282	113	64440325.4055988714
282	114	178304751.1180154979
282	115	2031021.8594255382
282	366	32354792.6308603399
282	367	-96852300.5528788269
282	368	-55212373.5794995576
283	110	-13173936.7404061295
283	111	-89591144.5958420783
283	112	-332117326.4876990318
283	363	84541842.8771136105
283	364	-58884111.8127420321
283	365	155627251.2901652455
283	107	6586968.3726297142
283	108	44795572.3019683659
283	109	166058663.3253557086
283	360	-42270921.4429437667
283	361	29442055.9136878699
283	362	-77813625.6480125189
283	113	6586968.3726297142
283	114	44795572.3019683659
283	115	166058663.3253557086
283	366	-42270921.4429437667
283	367	29442055.9136878699
283	368	-77813625.6480125189
284	113	-172065684.3240396082
284	114	5374584.4073477956
284	115	-31779753.4744663015
284	366	86612326.3430342823
284	367	74425909.5820913911
284	368	-27089513.7467749678
284	110	172065684.4117497504
284	111	-5374584.4009808833
284	112	31779753.4768929482
284	363	-86612326.3359109759
284	364	-74425909.5936016738
284	365	27089513.7511619367
285	113	-6586968.3702030648
285	114	-44795572.2979210392
285	115	-166058663.2438495159
285	366	42270921.4385568053
285	367	-29442055.9063710161
285	368	77813625.6450826228
285	110	6586968.3726297142
285	111	44795572.3019683659
285	112	166058663.3253557086
285	363	-42270921.4429437667
285	364	29442055.9136878699
285	365	-77813625.6480125189
286	116	-191362656.5596881211
286	117	-7590689.5897809574
286	118	-51621514.6989304498
286	369	89670853.9366771877
286	370	48712157.9291905239
286	371	-33928431.8332637697
286	107	130474538.7857135236
286	108	5175470.1814688006
286	109	35196487.3057634383
286	360	-61139218.6011795700
286	361	-33212834.9636852853
286	362	23133021.7244530730
286	121	60888118.0999996588
286	122	2415219.4180187713
286	123	16425027.4093562812
286	374	-28531635.3472171426
286	375	-15499322.9830531254
286	376	10795410.1380781084
287	116	-36622347.4109511152
287	117	-268844047.7825691104
287	118	6193562.7703317869
287	369	-31217409.6698205285
287	370	172456113.4633331001
287	371	85766918.1969552636
287	107	24969782.3322666325
287	108	135194336.5368714929
287	109	-4222883.6896800585
287	360	21284597.5141148269
287	361	-68052476.7906533480
287	362	-58477444.2565884888
287	119	70559021.2697820961
287	372	-72645814.1418815255
287	121	11652565.0883910973
287	122	63090690.3838733435
287	123	-1970679.0551840342
287	374	9932812.1732535865
287	375	-31757822.5023049079
287	376	-27289473.9864079691
288	116	-2340508.6416175081
288	117	-74259732.2477714568
288	118	-205474801.2772406936
288	369	63625626.5388476327
288	370	-37285010.9063964486
288	371	111610639.1883567423
288	107	1595801.3575955315
288	108	50631635.6408448666
288	109	140096455.6714715064
288	360	-43381109.0237148032
288	361	25421598.3766620308
288	362	-76098163.0944071561
288	121	744707.3002112467
288	122	23628096.6323942803
288	123	65378345.9800200686
288	374	-20244517.5444002487
288	375	11863412.5757756159
288	376	-35512476.1107233539
289	121	-79252779.8070880622
289	122	-26188424946.0037422180
289	123	21005673.8064543493
289	374	-20519865.2627092227
289	375	204600789.8268906176
289	376	77610303.3997746557
289	116	11652565.0883910973
289	117	63090690.3838733435
289	118	-1970679.0551840342
289	369	9932812.1732535865
289	370	-31757822.5023049079
289	371	-27289473.9864079691
289	124	32220131.7714531422
289	125	86032759.6143727601
289	126	3293481.0245626848
289	377	16177380.7851346694
289	378	-43306121.5940521434
289	379	-21135440.4314375110
289	127	35380082.9665958285
289	128	54773617.5271011069
289	129	-22328475.7536153607
289	380	-5590327.6606939612
289	381	-129536845.7253530025
289	382	-29185389.0220948495
289	243	25823133296.6386413574
290	121	11760188.9396489169
290	122	-74898041.0609389991
290	123	-27498782838.8114662170
290	374	75440962.2664181590
290	375	-19817828.7475566305
290	376	198067238.0233142674
290	116	744707.3002112467
290	117	23628096.6323942803
290	118	65378345.9800200686
290	369	-20244517.5444002487
290	370	11863412.5757756159
290	371	-35512476.1107233539
290	124	1015509.9548335196
290	125	15889861.4841643199
290	126	83029251.9545449466
290	377	-27606160.2878185026
290	378	13544743.8726253845
290	379	-38906775.4734779000
290	127	-13520406.1755609084
290	128	35380082.9665980339
290	129	58651484.3424112722
290	380	-27590284.4687881619
290	381	-5590327.6606786996
290	382	-123647986.4446872622
290	244	26464701825.7476692200
290	497	-0.0000026834
291	124	-90160899.8081243932
291	125	2639056.6159496950
291	126	-22853836.6348003671
291	377	48917638.9512309730
291	378	37791651.2058308870
291	379	-15053978.3887469806
291	121	89152289.9727545977
291	122	-2687289.6206907574
291	123	22397764.6491221711
291	374	-48426103.7873500139
291	375	-37212919.0723756626
291	376	14721013.8246519491
291	254	1008610.0224952365
291	255	48233.0174749085
291	256	456071.9937728301
291	507	-491535.1554940593
291	508	-578732.1564758274
291	509	332964.5787287393
292	124	-32676203.7524921261
292	125	-87041369.4614476264
292	126	-3341714.0371840573
292	377	-16510345.3408428039
292	378	43797656.7352995425
292	379	21714172.5791394152
292	121	32220131.7714531422
292	122	86032759.6143727601
292	123	3293481.0245626848
292	374	16177380.7851346694
292	375	-43306121.5940521434
292	376	-21135440.4314375110
292	254	456071.9937728299
292	255	1008610.0224952361
292	256	48233.0174746793
292	507	332964.5787287392
292	508	-491535.1554940590
292	509	-578732.1564758482
293	124	-1063742.9642137929
293	125	-16345933.4730837103
293	126	-84037861.8140276521
293	377	28184892.4296606258
293	378	-13877708.4425803795
293	379	39398310.6348317266
293	121	1015509.9548335196
293	122	15889861.4841643199
293	123	83029251.9545449466
293	374	-27606160.2878185026
293	375	13544743.8726253845
293	376	-38906775.4734779000
293	254	48233.0174749085
293	255	456071.9937726982
293	256	1008610.0224952364
293	507	-578732.1564758274
293	508	332964.5787289359
293	509	-491535.1554940591
294	127	-142439444.0730284452
294	128	54226346.3789529726
294	129	-72013399.9862194359
294	380	300288233.5542995334
294	381	70878864.8083913773
294	382	-3822228.9944975227
294	121	58651484.3424112722
294	122	-22328475.7536037974
294	123	29652550.1513591148
294	374	-123647986.4446872920
294	375	-29185389.0221044719
294	376	1573857.6010993205
294	130	83787961.1749570817
294	131	-31897870.6253491715
294	132	42360849.8348603249
294	383	-176640247.1096122563
294	384	-41693475.7862868980
294	385	2248371.3933982025
295	127	-85923134.8809409589
295	128	-133021759.1643522978
295	129	54226346.3789810240
295	380	13576522.0808547828
295	381	314589761.6413097382
295	382	70878864.8083679825
295	121	35380082.9665958285
295	122	54773617.5271011069
295	123	-22328475.7536153607
295	374	-5590327.6606939612
295	375	-129536845.7253530025
295	376	-29185389.0220948495
295	130	50543051.9143451303
295	131	78248143.0815910995
295	132	-31897870.6253656633
295	383	-7986194.4201608207
295	384	-185052915.9159567356
295	385	-41693475.7862731367
296	130	-75814539.7476278692
296	131	-117372153.8167642057
296	132	47846781.8779480532
296	383	11979285.6063707955
296	384	277579234.2912089229
296	385	62540182.2306266055
296	127	50543051.9143451303
296	128	78248143.0815910995
296	129	-31897870.6253656633
296	380	-7986194.4201608207
296	381	-185052915.9159567356
296	382	-41693475.7862731367
296	133	25271487.8332827277
296	134	39124012.5193579346
296	135	-15948911.2525823954
296	386	-3993091.1862099753
296	387	-92526318.3752521425
296	388	-20846706.4443534650
297	130	28972328.0855200738
297	131	-75814539.7476325929
297	132	-125681876.7782089114
297	383	59122097.6073522270
297	384	11979285.6063380837
297	385	264960237.4272459447
297	127	-19314895.1029765755
297	128	50543051.9143482745
297	129	83787961.1749570817
297	380	-39414751.5582178310
297	381	-7986194.4201390175
297	382	-176640247.1096121967
297	133	-9657432.9825434964
297	134	25271487.8332843184
297	135	41893917.3874366283
297	386	-19707346.0491343960
297	387	-3993091.1861990667
297	388	-88319990.3176337630
298	133	-76394809.3273715377
298	134	29083316.9134751670
298	135	-38623080.3598630428
298	386	161054145.1717104018
298	387	38014593.0039996803
298	388	-2049983.1647516491
298	130	41893917.3874366209
298	131	-15948911.2525741439
298	132	21180392.9652565047
298	383	-88319990.3176337630
298	384	-20846706.4443603382
298	385	1124184.0007852288
298	136	34500894.5737319216
298	137	-13134405.6609010249
298	138	17442687.3946065344
298	389	-72734154.8540766090
298	390	-17167886.5596393421
298	391	925799.1639664203
299	133	17610618.0261444487
299	134	-46083314.2708606347
299	135	-76394809.3273715228
299	386	35936935.2298572436
299	387	7281521.2645871509
299	388	161054145.1717103422
299	130	-9657432.9825434964
299	131	25271487.8332843184
299	132	41893917.3874366283
299	383	-19707346.0491343960
299	384	-3993091.1861990667
299	385	-88319990.3176337630
299	136	-7953185.0436009523
299	137	20811826.4375763126
299	138	34500894.5737319216
299	389	-16229589.1807228476
299	390	-3288430.0783880847
299	391	-72734154.8540765792
300	139	-45116561.9612639397
300	140	17175764.5316964202
300	141	-22809672.4910504222
300	392	95113912.9884209484
300	393	22450317.4843324348
300	394	-1210660.6765819811
300	136	45116563.0657589361
300	137	-17175764.5316964202
300	138	22809672.4910504222
300	389	-95113912.9884209484
300	390	-22450317.4843324348
300	391	1210660.6765819811
301	139	-27215470.5431719497
301	140	-42133585.0648541674
301	141	17175764.5317053124
301	392	4300255.5398171972
301	393	99643808.4224469662
301	394	22450317.4843250290
301	136	27215470.5431719497
301	137	42133586.1693491414
301	138	-17175764.5317053124
301	389	-4300255.5398171972
301	390	-99643808.4224469662
301	391	-22450317.4843250290
302	142	-600721936.9589871168
302	143	-19958501.6404553428
302	144	-151937404.6628273726
302	395	355300774.4475905299
302	396	128881316.6814771891
302	397	-94475265.7506500930
302	145	92608715.4165890366
302	398	-100115012.6142805368
302	149	174361596.4916235507
302	150	6916316.7912611971
302	151	47035350.9170790240
302	402	-85789522.2769338638
302	403	-44661870.4370602965
302	404	31880226.1690192223
302	204	191797572.0149988830
302	205	7607941.1667591268
302	206	51738836.3394722119
302	457	-94368383.9109206200
302	458	-49128010.3178462312
302	459	35068215.1204130799
302	242	141954053.3637150824
302	243	5434243.6905422388
302	244	53163217.4228976965
302	495	-75027855.6616953462
302	496	-35091435.9413187206
302	497	27526824.4922057241
303	142	-92280401.2607780397
303	143	-494886120.9151178002
303	144	9751387.8527045641
303	395	-82594182.5043806434
303	396	246072318.2818217576
303	397	207202268.6751806140
303	149	31978376.9361235127
303	150	173141094.9393231571
303	151	-5408175.5535166720
303	402	28621764.3727120236
303	403	-87698363.7091073543
303	404	-77231417.5138268024
303	204	35176180.8605806381
303	205	190455021.5963177383
303	206	-5948987.3978367988
303	457	31483910.5854097381
303	458	-96468107.4705756456
303	459	-84954477.7088586986
303	242	25125843.4718433060
303	243	131290004.6531241983
303	244	1605775.1160632195
303	495	22488507.5610069484
303	496	-61905847.0844209045
303	497	-45016373.4849609882
304	142	-43580.6813002698
304	143	-175849887.0471924841
304	144	-530615502.0704785585
304	395	188867805.8052898645
304	396	-94511267.6853653640
304	397	297228822.6212051511
304	149	2094491.2925551308
304	150	66454085.5745106190
304	151	183876774.5904534161
304	402	-59784648.2665509358
304	403	33574416.6499821618
304	404	-103000151.6621923447
304	204	2303938.2100285552
304	205	73099423.9564698040
304	206	202264257.8756869435
304	457	-65763049.9606376290
304	458	36931822.8604077473
304	459	-113300058.0602862984
304	242	-4354848.8049586788
304	243	36296377.5340590775
304	244	144474469.9112049639
304	495	-63320107.6090891883
304	496	24005028.2074413709
304	497	-80928612.9002044648
305	149	-414108561.3628640175
305	150	-16426243.2453090642
305	151	-111708896.3340789527
305	402	203750002.1599059403
305	403	106071883.3263620138
305	404	-75715495.0558508039
305	142	174361596.4916235507
305	143	6916316.7912611971
305	144	47035350.9170790240
305	395	-85789522.2769338638
305	396	-44661870.4370602965
305	397	31880226.1690192223
305	155	239746965.0187486708
305	156	9509926.4584489260
305	157	64673545.4243402928
305	408	-117960479.8886508197
305	409	-61410012.8973077983
305	410	43835268.9005163610
306	149	-75948603.0076316297
306	150	-411209871.7818157673
306	151	12844409.8118788209
306	402	-67976652.5964681208
306	403	208283498.0599517226
306	404	183424514.6292693615
306	142	31978376.9361235127
306	143	173141094.9393231571
306	144	-5408175.5535166720
306	395	28621764.3727120236
306	396	-87698363.7091073543
306	397	-77231417.5138268024
306	155	43970226.0757257938
306	156	238068776.9953971207
306	157	-7436234.2472960148
306	408	39354888.2317621857
306	409	-120585134.3382196277
306	410	-106193097.1360733956
307	149	-4974414.0478815427
307	150	-157828365.5087567866
307	151	-502856242.6473358870
307	402	141988460.7036632001
307	403	-79739195.2048609704
307	404	314859037.7492454648
307	142	2094491.2925551308
307	143	66454085.5745106190
307	144	183876774.5904534161
307	395	-59784648.2665509358
307	396	33574416.6499821618
307	397	-103000151.6621923447
307	152	66149145.9435804859
307	405	-70233813.5186412632
307	155	2879922.7625356913
307	156	91374279.9455872625
307	157	252830322.3446087539
307	408	-82203812.4507970810
307	409	46164778.5755096674
307	410	-141625072.5753578842
308	158	-621048983.2992169857
308	159	-23774816.1414895840
308	160	-232589076.2130224705
308	411	328246868.5056838989
308	412	153525032.2348419726
308	413	-120429857.1307390630
308	155	124209796.6932507157
308	156	4754963.2292244574
308	157	46517815.2450354993
308	408	-65649373.7039834708
308	409	-30705006.4486538917
308	410	24085971.4306799956
308	161	496839186.7730028629
308	162	19019852.9168978296
308	163	186071260.9801419973
308	414	-262597494.8159338832
308	415	-122820025.7946155667
308	416	96343885.7227199823
309	158	19052463.5336322933
309	159	-158796651.7039197385
309	160	-632075805.6860585213
309	411	277025470.7671044469
309	412	-105021998.3937511891
309	413	354062681.4472508430
309	155	-3810492.7043388621
309	156	31759330.3423016928
309	157	126415161.1723043770
309	408	-55405094.1579530761
309	409	21004399.6815112047
309	410	-70812536.2876789421
309	161	-15241970.8173554484
309	162	127037321.3692067713
309	163	505660644.6892175078
309	414	-221620376.6318123043
309	415	84017598.7260448188
309	416	-283250145.1507157683
310	161	-822254643.6074434519
310	162	-31477312.5779943131
310	163	-307942615.0272299051
310	414	434591343.2742187381
310	415	203263629.8671711385
310	416	-159446375.2767952383
310	158	496839186.7730028629
310	159	19019852.9168978296
310	160	186071260.9801419973
310	411	-262597494.8159338832
310	412	-122820025.7946155667
310	413	96343885.7227199823
310	164	220817675.4362130463
310	165	8453277.8815752473
310	166	82698435.2461960465
310	417	-116710134.6358180195
310	418	-54586742.1793638989
310	419	42819555.0072484612
310	167	104597781.6654858738
310	168	4004181.7869335543
310	169	39172918.8203398958
310	420	-55283713.8452403396
310	421	-25856861.9066756144
310	422	20282934.5830842443
311	161	-145538933.0944214165
311	162	-760484208.9983050823
311	163	-9301291.6026890762
311	414	-130262428.8336226493
311	415	358583422.1933867335
311	416	260752837.0495486259
311	158	87940452.1514515728
311	159	459515016.2859348655
311	160	5620212.9062212287
311	411	78709776.4635243565
311	412	-216670464.7954731584
311	413	-157557307.1973635256
311	164	39084691.2600015253
311	165	204229135.7558580637
311	166	2497875.3336044438
311	417	34982163.9184033349
311	418	-96298097.3432749957
311	419	-70025552.0287829936
311	167	18513789.6900717393
311	168	96740057.1957061142
311	169	1183203.3747109796
311	420	16570488.4651789274
311	421	-45614860.0460347608
311	422	-33169977.8454899006
312	161	25225025.7820126228
312	162	-210243133.4244276881
312	163	-836853904.1403450966
312	414	366775384.6638730764
312	415	-139046722.8590017855
312	416	468770888.9230774641
312	158	-15241970.8173554484
312	159	127037321.3692067713
312	160	505660644.6892175078
312	411	-221620376.6318123043
312	412	84017598.7260448188
312	413	-283250145.1507157683
312	164	-6774217.2005702481
312	165	56461097.9673145413
312	166	224738327.9992059469
312	417	-98498060.7407152802
312	418	37341198.8030124977
312	419	-125889101.1101494581
312	167	-3208837.7449861658
312	168	26744714.1000482999
312	169	106454931.7326625884
312	420	-46656947.3276028931
312	421	17687925.3520321734
312	422	-59631642.6480425075
313	164	-39084691.2580036819
313	165	-204229135.6885847449
313	166	-2497875.3302723123
313	417	-34982163.9146109745
313	418	96298097.3456948102
313	419	70025552.0225708187
313	161	39084691.2600015253
313	162	204229135.7558580637
313	163	2497875.3336044438
313	414	34982163.9184033349
313	415	-96298097.3432749957
313	416	-70025552.0287829936
314	164	6774217.2059423318
314	165	-56461097.9638996273
314	166	-224738327.9202477038
314	417	98498060.7305179089
314	418	-37341198.7968003228
314	419	125889101.1141346693
314	161	-6774217.2005702481
314	162	56461097.9673145413
314	163	224738327.9992059469
314	414	-98498060.7407152802
314	415	37341198.8030124977
314	416	-125889101.1101494581
315	167	-209195563.0136023760
315	168	-8008363.5650649834
315	169	-78345837.6175852567
315	420	110567427.6634371728
315	421	51713723.7973390520
315	422	-40565869.1231127903
315	161	104597781.6654858738
315	162	4004181.7869335543
315	163	39172918.8203398958
315	414	-55283713.8452403396
315	415	-25856861.9066756144
315	416	20282934.5830842443
315	170	104597781.6654858738
315	171	4004181.7869335543
315	172	39172918.8203398958
315	423	-55283713.8452403396
315	424	-25856861.9066756144
315	425	20282934.5830842443
316	167	6417675.5126544852
316	168	-53489428.1856780425
316	169	-212909863.1319453120
316	420	93313894.6121500880
316	421	-35375850.6778351516
316	422	119263285.3129115254
316	161	-3208837.7449861658
316	162	26744714.1000482999
316	163	106454931.7326625884
316	414	-46656947.3276028931
316	415	17687925.3520321734
316	416	-59631642.6480425075
316	170	-3208837.7449861658
316	171	26744714.1000482999
316	172	106454931.7326625884
316	423	-46656947.3276028931
316	424	17687925.3520321734
316	425	-59631642.6480425075
317	170	-303333456.1324839592
317	171	-11612122.9469752759
317	172	-113601423.1947719008
317	423	160322711.7509753406
317	424	74984872.2123020142
317	425	-58820488.8393139467
317	167	104597781.6654858738
317	168	4004181.7869335543
317	169	39172918.8203398958
317	420	-55283713.8452403396
317	421	-25856861.9066756144
317	422	20282934.5830842443
317	173	198735674.7092010975
317	174	7607941.1667591324
317	175	74428504.3920567781
317	426	-105038997.9263734967
317	427	-49128010.3178462088
317	428	38537554.2890880033
318	170	-53689970.5442148596
318	171	-280546063.4933102727
318	172	-3431288.5264626103
318	423	-48054399.0383688509
318	424	132283045.9720212370
318	425	96192900.7044182569
318	167	18513789.6900717393
318	168	96740057.1957061142
318	169	1183203.3747109796
318	420	16570488.4651789274
318	421	-45614860.0460347608
318	422	-33169977.8454899006
318	173	35176180.8605806381
318	174	183806006.5143738985
318	175	2248085.1624885146
318	426	31483910.5854097381
318	427	-86668185.9181892723
318	428	-63022922.8789453879
319	170	9305626.0892383866
319	171	-77559642.6367273778
319	172	-335668825.9146221876
319	423	135305097.9474694729
319	424	-51294964.8224330768
319	425	201545460.3210746944
319	167	-3208837.7449861658
319	168	26744714.1000482999
319	169	106454931.7326625884
319	420	-46656947.3276028931
319	421	17687925.3520321734
319	422	-59631642.6480425075
319	173	-6096788.3269421570
319	174	50814928.5476827174
319	175	202264257.8756869435
319	426	-88648150.6527248770
319	427	33607039.4904179275
319	428	-113300058.0602862984
319	179	26949636.7197296508
319	432	-28613759.5999046341
320	173	-70352361.7167216092
320	174	-367612012.8792513013
320	175	-4496170.3175722687
320	426	-62967821.1623920202
320	427	173336371.8417559266
320	428	126045845.7440859228
320	170	35176180.8605806381
320	171	183806006.5143738985
320	172	2248085.1624885146
320	423	31483910.5854097381
320	424	-86668185.9181892723
320	425	-63022922.8789453879
320	176	35176180.8605806381
320	177	183806006.5143738985
320	178	2248085.1624885146
320	429	31483910.5854097381
320	430	-86668185.9181892723
320	431	-63022922.8789453879
321	173	12193576.6658222862
321	174	-101629857.0877767056
321	175	-404528515.5759106278
321	426	177296301.2827888727
321	427	-67214078.9670310020
321	428	226600116.1294286251
321	170	-6096788.3269421570
321	171	50814928.5476827174
321	172	202264257.8756869435
321	423	-88648150.6527248770
321	424	33607039.4904179275
321	425	-113300058.0602862984
321	176	-6096788.3269421570
321	177	50814928.5476827174
321	178	202264257.8756869435
321	429	-88648150.6527248770
321	430	33607039.4904179275
321	431	-113300058.0602862984
322	176	-198088973.5483408570
322	177	-7607941.1644427832
322	178	-74428504.3859792650
322	429	105038997.9192567617
322	430	49128010.3136324808
322	431	-38537554.2777575552
322	173	198735674.7092010975
322	174	7607941.1667591324
322	175	74428504.3920567781
322	426	-105038997.9263734967
322	427	-49128010.3178462088
322	428	38537554.2890880033
323	176	-35176180.8583608046
323	177	-183186251.2405062914
323	178	-2248085.1587861343
323	429	-31483910.5811960101
323	430	86668185.9208779633
323	431	63022922.8720429614
323	173	35176180.8605806381
323	174	183806006.5143738985
323	175	2248085.1624885146
323	426	31483910.5854097381
323	427	-86668185.9181892723
323	428	-63022922.8789453879
324	181	-178907840.6665643752
324	182	-6943755.8161487607
324	183	-59827324.9204670861
324	434	92057993.0807067901
324	435	44839057.0167462975
324	436	-33934114.8852694333
324	155	68499132.8624996096
324	156	2717121.8452711189
324	157	18478155.8355258033
324	408	-33702994.2539002448
324	409	-17545717.9706593677
324	410	12524362.5430046711
324	184	110408708.1717783809
324	185	4226633.9815328494
324	186	41349169.1066981927
324	437	-58354998.8479852676
324	438	-27293339.0654701144
324	439	21409752.3828266561
325	181	2564269.5724371723
325	182	-54337452.9635913298
325	183	-184606266.7054548860
325	434	72735776.1016558558
325	435	-31860514.1877087802
325	436	103408783.1479953974
325	155	822835.0750101965
325	156	26106937.1273106337
325	157	72237234.9556024820
325	408	-23486803.5573705919
325	409	13189936.7358599044
